age,salary,city,purchased
56,136748.0,Lilongwe,1
46,25287.0,Blantyre,0
32,146593.0,Blantyre,0
60,54387.0,Mzuzu,0
25,28512.0,Blantyre,0
38,,Blantyre,0
56,83076.0,Mzuzu,1
36,128872.0,Mzuzu,0
40,39216.0,Mzuzu,0
28,137512.0,Blantyre,0
28,136682.0,Blantyre,1
41,113070.0,Mzuzu,0
53,99767.0,Lilongwe,1
57,117829.0,Mzuzu,1
41,46614.0,Lilongwe,0
20,56258.0,Lilongwe,0
39,113789.0,Mzuzu,1
19,62078.0,Mzuzu,0
41,126288.0,Mzuzu,0
61,103524.0,Blantyre,0
47,116573.0,,0
55,32219.0,Blantyre,0
19,20235.0,Blantyre,0
38,62929.0,Mzuzu,0
50,147309.0,Blantyre,1
29,87444.0,Mzuzu,0
39,28567.0,Lilongwe,0
61,121834.0,Mzuzu,1
42,90792.0,Blantyre,1
44,85441.0,Blantyre,0
59,104555.0,Mzuzu,1
45,93698.0,Mzuzu,0
33,144450.0,Blantyre,1
32,137248.0,Lilongwe,0
64,25415.0,Lilongwe,1
61,56159.0,Mzuzu,0
20,63925.0,Lilongwe,0
54,146523.0,Blantyre,1
24,25951.0,Mzuzu,0
38,107388.0,Blantyre,1
26,28007.0,Blantyre,0
56,146730.0,Lilongwe,1
35,61832.0,Mzuzu,0
21,78596.0,Mzuzu,0
42,141101.0,Lilongwe,1
31,50523.0,Blantyre,0
26,108861.0,Blantyre,1
43,144194.0,Blantyre,1
19,106740.0,Blantyre,1
37,35524.0,Mzuzu,0
45,149028.0,Mzuzu,0
64,39282.0,Lilongwe,1
24,43930.0,Lilongwe,0
61,20077.0,Mzuzu,0
25,125881.0,Mzuzu,0
64,145501.0,Blantyre,1
52,40611.0,Blantyre,0
31,36984.0,Lilongwe,0
34,34060.0,Mzuzu,0
53,102985.0,Lilongwe,1
57,104056.0,Mzuzu,1
21,145329.0,Blantyre,0
19,63303.0,Lilongwe,0
23,79207.0,Lilongwe,0
59,95046.0,Mzuzu,1
21,49287.0,Blantyre,0
46,113709.0,Lilongwe,1
35,59711.0,Blantyre,0
43,31954.0,Lilongwe,0
61,93340.0,Blantyre,1
51,92101.0,Mzuzu,0
27,91520.0,Lilongwe,0
53,107062.0,Lilongwe,0
31,122974.0,Blantyre,1
48,38574.0,Blantyre,0
32,29184.0,Lilongwe,0
25,39096.0,Mzuzu,0
31,87728.0,Blantyre,0
40,54016.0,Blantyre,0
57,31246.0,Blantyre,0
38,65558.0,Lilongwe,0
33,138721.0,Lilongwe,1
62,38381.0,Lilongwe,0
35,147796.0,Lilongwe,1
64,56455.0,Mzuzu,0
41,112263.0,Mzuzu,0
43,24018.0,Lilongwe,0
42,31302.0,Mzuzu,0
62,87506.0,Blantyre,1
58,61157.0,Blantyre,1
46,74917.0,Blantyre,0
32,112738.0,Lilongwe,0
62,116646.0,Blantyre,1
18,103122.0,Mzuzu,0
42,44519.0,Lilongwe,0
24,116809.0,Mzuzu,0
26,107487.0,Blantyre,0
41,76819.0,Blantyre,0
18,100910.0,Blantyre,0
61,140430.0,Lilongwe,1
25,91324.0,Mzuzu,0
41,25408.0,Lilongwe,0
28,79379.0,Lilongwe,0
34,45053.0,Blantyre,0
25,29446.0,Lilongwe,0
52,20922.0,Lilongwe,0
52,118723.0,Blantyre,1
50,71356.0,Lilongwe,0
22,30789.0,Blantyre,0
59,117720.0,Blantyre,0
56,86656.0,Blantyre,1
58,64028.0,Blantyre,0
45,84484.0,Lilongwe,1
24,52154.0,Blantyre,0
26,102870.0,Blantyre,0
25,22336.0,Lilongwe,0
29,123677.0,Lilongwe,1
51,87779.0,Mzuzu,0
50,39029.0,Lilongwe,0
40,79201.0,Lilongwe,0
41,52265.0,Mzuzu,0
54,122916.0,Lilongwe,1
52,132250.0,Lilongwe,1
61,136553.0,Lilongwe,1
57,63872.0,Lilongwe,0
39,66197.0,Mzuzu,0
44,145733.0,Lilongwe,1
52,75180.0,Lilongwe,0
18,43710.0,Mzuzu,0
52,49486.0,Blantyre,0
54,91907.0,Mzuzu,1
64,148876.0,Blantyre,1
31,91895.0,Mzuzu,0
20,84435.0,Mzuzu,0
18,60631.0,Lilongwe,0
22,149038.0,Blantyre,1
43,121532.0,Lilongwe,1
31,40103.0,Blantyre,0
56,84772.0,Mzuzu,0
44,146108.0,Mzuzu,1
26,34382.0,Blantyre,0
32,104291.0,Lilongwe,1
32,121195.0,Lilongwe,1
43,23756.0,Lilongwe,0
59,40609.0,Lilongwe,0
30,134074.0,Mzuzu,1
49,36478.0,Mzuzu,1
56,120978.0,Mzuzu,1
49,59666.0,Mzuzu,0
21,95683.0,Mzuzu,0
47,119097.0,Lilongwe,0
54,144714.0,Lilongwe,1
40,120420.0,Lilongwe,0
56,91315.0,Lilongwe,0
62,97834.0,Mzuzu,1
32,146205.0,Mzuzu,0
60,34153.0,Mzuzu,0
46,129415.0,Blantyre,1
53,96325.0,Lilongwe,0
30,129701.0,Lilongwe,1
49,32999.0,Mzuzu,0
24,75318.0,Lilongwe,0
39,20814.0,Lilongwe,0
45,135033.0,Mzuzu,0
19,96077.0,Blantyre,0
59,110474.0,Blantyre,1
62,22443.0,Blantyre,0
23,95993.0,Mzuzu,0
45,95916.0,Lilongwe,1
45,93319.0,Mzuzu,1
61,145885.0,Mzuzu,1
61,129777.0,Lilongwe,1
37,37368.0,Blantyre,0
47,35328.0,Blantyre,0
28,76942.0,Mzuzu,0
45,111751.0,Blantyre,1
42,119131.0,Mzuzu,1
56,47306.0,Mzuzu,0
50,105451.0,Lilongwe,1
18,59915.0,Lilongwe,0
44,57219.0,Lilongwe,0
30,100879.0,Mzuzu,0
58,131939.0,Lilongwe,1
20,84644.0,Blantyre,0
56,80279.0,Blantyre,1
23,73028.0,Mzuzu,0
25,124263.0,Mzuzu,0
44,20126.0,Lilongwe,0
26,72329.0,Mzuzu,0
54,47632.0,Mzuzu,0
50,127099.0,Blantyre,1
59,85310.0,Blantyre,1
61,129945.0,Lilongwe,1
41,75176.0,Mzuzu,0
32,139797.0,Mzuzu,0
49,106066.0,Blantyre,1
49,125500.0,Mzuzu,1
41,146413.0,Blantyre,1
58,64327.0,Lilongwe,1
29,88904.0,Blantyre,0
56,23797.0,Mzuzu,0
19,67882.0,Lilongwe,0
20,33718.0,Blantyre,0
54,54560.0,Blantyre,1
34,96589.0,Lilongwe,0
19,42116.0,Lilongwe,0
19,56244.0,Blantyre,0
45,121721.0,Mzuzu,1
40,21645.0,Blantyre,0
54,67523.0,Lilongwe,0
49,144085.0,Blantyre,1
50,137718.0,Lilongwe,1
18,39256.0,Lilongwe,0
36,121376.0,Mzuzu,1
19,120158.0,Lilongwe,1
61,73173.0,Lilongwe,1
43,57430.0,Mzuzu,0
49,59282.0,Lilongwe,0
23,139719.0,Mzuzu,0
49,83374.0,Mzuzu,1
21,88244.0,Lilongwe,0
28,31694.0,Lilongwe,0
34,76264.0,Blantyre,0
55,95060.0,Mzuzu,1
41,117416.0,Blantyre,1
22,77545.0,Lilongwe,0
51,138195.0,Blantyre,1
23,59224.0,Mzuzu,0
39,122516.0,Blantyre,0
28,117945.0,Mzuzu,0
33,33224.0,Lilongwe,0
50,60738.0,Lilongwe,1
26,45150.0,Mzuzu,0
23,83731.0,Lilongwe,1
33,69688.0,Lilongwe,0
46,119929.0,Lilongwe,1
20,128618.0,Lilongwe,0
37,93509.0,Mzuzu,0
53,28577.0,Blantyre,0
36,28070.0,Blantyre,0
43,146161.0,Lilongwe,1
20,28666.0,Blantyre,0
36,77761.0,Blantyre,0
37,141178.0,Lilongwe,1
49,56368.0,Lilongwe,0
24,26783.0,Blantyre,0
58,131530.0,Mzuzu,1
50,61914.0,Lilongwe,1
57,90507.0,Mzuzu,0
56,147738.0,Blantyre,1
35,99026.0,Lilongwe,1
57,135893.0,Mzuzu,0
18,131255.0,Lilongwe,1
28,130616.0,Blantyre,1
45,87526.0,Mzuzu,0
42,90835.0,Blantyre,1
40,65765.0,Blantyre,0
48,39956.0,Lilongwe,0
47,107895.0,Mzuzu,0
59,66240.0,Blantyre,0
52,141008.0,Blantyre,0
24,57148.0,Mzuzu,0
33,114270.0,Blantyre,0
43,147978.0,Blantyre,1
19,24757.0,Mzuzu,0
18,39097.0,Mzuzu,0
29,30395.0,Mzuzu,0
22,36241.0,Mzuzu,0
54,123892.0,Lilongwe,1
49,47696.0,Mzuzu,0
26,135654.0,Lilongwe,0
58,90480.0,Lilongwe,1
52,66163.0,Lilongwe,0
36,39816.0,Blantyre,0
33,69840.0,Lilongwe,0
20,122547.0,Lilongwe,0
37,72853.0,Blantyre,0
41,44917.0,Blantyre,0
50,116731.0,Blantyre,1
41,41566.0,Mzuzu,0
28,95452.0,Blantyre,0
25,82823.0,Blantyre,0
53,141392.0,Lilongwe,0
55,40806.0,Blantyre,0
57,95520.0,Mzuzu,0
37,21759.0,Blantyre,0
52,146092.0,Mzuzu,1
42,61949.0,Blantyre,0
52,112374.0,Blantyre,1
42,22482.0,Blantyre,0
46,44442.0,Blantyre,0
35,53719.0,Mzuzu,0
63,78066.0,Mzuzu,1
35,113501.0,Lilongwe,0
19,22079.0,Mzuzu,0
52,22717.0,Blantyre,0
33,79676.0,Lilongwe,0
58,47952.0,Lilongwe,0
53,106444.0,Lilongwe,1
50,62460.0,Blantyre,1
21,110397.0,Mzuzu,0
50,92847.0,Blantyre,1
31,113607.0,Lilongwe,1
38,109106.0,Blantyre,1
37,38449.0,Blantyre,0
25,53536.0,Mzuzu,0
24,84077.0,Mzuzu,1
20,58258.0,Lilongwe,0
34,68302.0,Blantyre,0
50,145937.0,Blantyre,1
29,48865.0,Mzuzu,1
39,26645.0,Blantyre,0
39,139771.0,Blantyre,1
63,58000.0,Blantyre,1
47,46737.0,Mzuzu,0
55,31485.0,Lilongwe,0
55,58565.0,Lilongwe,0
62,45522.0,Blantyre,0
25,139614.0,Lilongwe,0
44,85155.0,Mzuzu,0
44,75168.0,Mzuzu,0
51,72487.0,Lilongwe,0
38,149948.0,Lilongwe,1
47,32342.0,Blantyre,0
50,60806.0,Lilongwe,1
45,68770.0,Blantyre,0
64,98623.0,Blantyre,1
50,123177.0,Mzuzu,1
22,119785.0,Mzuzu,0
36,95629.0,Mzuzu,0
21,140993.0,Mzuzu,0
52,72603.0,Lilongwe,0
34,146944.0,Mzuzu,1
61,132726.0,Lilongwe,0
45,101974.0,Mzuzu,0
47,125947.0,Lilongwe,0
46,46399.0,Blantyre,0
63,148177.0,Lilongwe,1
23,105382.0,Lilongwe,1
52,101244.0,Mzuzu,0
58,129575.0,Lilongwe,1
54,135520.0,Blantyre,1
41,130904.0,Blantyre,1
46,96534.0,Mzuzu,0
63,75106.0,Blantyre,0
48,132599.0,Lilongwe,1
52,50678.0,Blantyre,0
50,96218.0,Mzuzu,1
38,83230.0,Lilongwe,0
49,134684.0,Mzuzu,0
40,94055.0,Lilongwe,0
50,76373.0,Blantyre,1
20,51480.0,Mzuzu,0
35,105230.0,Mzuzu,0
42,88836.0,Lilongwe,0
59,92258.0,Mzuzu,0
48,59986.0,Lilongwe,0
20,44160.0,Lilongwe,0
57,105595.0,Lilongwe,1
63,121358.0,Lilongwe,1
41,99111.0,Blantyre,1
49,84929.0,Lilongwe,0
64,93506.0,Mzuzu,1
39,54911.0,Blantyre,0
40,107127.0,Mzuzu,0
19,51821.0,Blantyre,0
44,95039.0,Lilongwe,0
59,80535.0,Blantyre,0
19,133453.0,Blantyre,0
43,104458.0,Mzuzu,0
34,32175.0,Mzuzu,0
57,139235.0,Lilongwe,1
50,74771.0,Blantyre,1
26,126660.0,Blantyre,0
60,147157.0,Blantyre,1
56,141300.0,Lilongwe,1
46,106925.0,Lilongwe,1
59,133374.0,Lilongwe,0
43,86358.0,Lilongwe,0
52,37327.0,Lilongwe,0
42,67057.0,Mzuzu,0
41,26150.0,Blantyre,0
30,24425.0,Blantyre,0
24,143654.0,Blantyre,0
53,36032.0,Blantyre,0
62,22198.0,Blantyre,0
37,80500.0,Blantyre,1
18,73394.0,Blantyre,0
25,40079.0,Blantyre,0
63,56220.0,Mzuzu,1
33,61874.0,Blantyre,0
31,33859.0,Mzuzu,0
29,70460.0,Lilongwe,0
40,51419.0,Blantyre,0
32,138865.0,Lilongwe,1
45,28705.0,Lilongwe,0
51,62880.0,Lilongwe,0
19,149838.0,Mzuzu,0
49,43236.0,Lilongwe,0
40,107955.0,Lilongwe,1
39,105514.0,Lilongwe,1
42,123145.0,Blantyre,1
39,35358.0,Blantyre,0
39,119713.0,Mzuzu,0
59,114914.0,Mzuzu,0
23,122870.0,Blantyre,1
32,96918.0,Mzuzu,1
60,139179.0,Blantyre,1
54,136243.0,Lilongwe,0
50,34596.0,Lilongwe,1
25,53572.0,Mzuzu,0
61,98757.0,Blantyre,0
61,21279.0,Blantyre,0
22,83197.0,Mzuzu,0
56,131496.0,Blantyre,1
21,82516.0,Lilongwe,0
23,27083.0,Mzuzu,0
62,140674.0,Mzuzu,1
49,140307.0,Blantyre,1
47,146457.0,Mzuzu,1
64,129397.0,Blantyre,1
52,37771.0,Blantyre,0
57,49975.0,Blantyre,0
33,65648.0,Blantyre,1
30,145641.0,Blantyre,1
59,68285.0,Mzuzu,0
47,39063.0,Lilongwe,0
36,87642.0,Lilongwe,0
34,110093.0,Mzuzu,0
36,134390.0,Mzuzu,0
45,106143.0,Lilongwe,0
43,57599.0,Lilongwe,0
54,71920.0,Lilongwe,0
43,48529.0,Lilongwe,0
40,55954.0,Lilongwe,0
26,47856.0,Blantyre,0
29,22573.0,Mzuzu,0
18,98344.0,Blantyre,0
18,55367.0,Lilongwe,0
64,122337.0,Lilongwe,1
51,126732.0,Lilongwe,0
49,119608.0,Blantyre,0
42,80774.0,Blantyre,0
57,43752.0,Lilongwe,0
62,75029.0,Blantyre,1
18,37685.0,Blantyre,0
33,71693.0,Lilongwe,1
56,136739.0,Blantyre,1
22,75961.0,Mzuzu,0
39,126937.0,Mzuzu,1
46,144956.0,Mzuzu,0
20,96908.0,Mzuzu,0
29,145537.0,Lilongwe,0
43,146678.0,Lilongwe,0
33,94532.0,Lilongwe,0
54,101994.0,Mzuzu,1
39,76133.0,Mzuzu,1
46,117425.0,Blantyre,0
31,145055.0,Blantyre,1
45,81268.0,Mzuzu,0
22,112201.0,Mzuzu,0
64,58243.0,Mzuzu,1
47,77384.0,Mzuzu,0
63,51653.0,Blantyre,1
22,46657.0,Mzuzu,1
29,59952.0,Blantyre,0
33,42180.0,Mzuzu,0
43,117432.0,Mzuzu,0
43,141829.0,Mzuzu,1
38,148377.0,Blantyre,1
56,98411.0,Blantyre,0
53,21622.0,Lilongwe,0
50,68756.0,Mzuzu,0
47,60809.0,Lilongwe,1
54,36725.0,Lilongwe,0
40,81396.0,Blantyre,0
27,71226.0,Blantyre,0
22,126296.0,Lilongwe,1
53,101182.0,Mzuzu,0
51,102565.0,Blantyre,0
48,49402.0,Mzuzu,0
27,24263.0,Mzuzu,0
36,143489.0,Lilongwe,1
49,116523.0,Lilongwe,1
18,66828.0,Lilongwe,0
22,140824.0,Lilongwe,0
62,67924.0,Blantyre,1
21,94182.0,Blantyre,0
33,113065.0,Lilongwe,0
41,79052.0,Blantyre,0
33,31664.0,Lilongwe,1
19,55737.0,Mzuzu,0
45,121332.0,Mzuzu,1
49,109563.0,Mzuzu,0
44,49373.0,Lilongwe,0
37,137369.0,Mzuzu,1
41,56397.0,Blantyre,1
29,148575.0,Mzuzu,1
52,106145.0,Mzuzu,1
50,121371.0,Mzuzu,1
