age,salary,city,purchased
50,58709.0,Blantyre,1
60,136074.0,Lilongwe,1
54,81120.0,Blantyre,1
29,39250.0,Lilongwe,0
20,41172.0,Lilongwe,0
18,31555.0,Mzuzu,0
50,107410.0,Lilongwe,0
57,98617.0,Blantyre,0
27,73276.0,Blantyre,0
60,77492.0,Lilongwe,0
61,73002.0,Mzuzu,0
46,140103.0,Mzuzu,0
30,144938.0,Blantyre,0
29,109599.0,Mzuzu,1
48,92355.0,Lilongwe,1
63,111248.0,Lilongwe,1
19,44762.0,Blantyre,0
52,31046.0,Lilongwe,0
40,116999.0,Blantyre,1
34,144130.0,Lilongwe,1
43,136021.0,Blantyre,1
25,48769.0,Mzuzu,0
46,73302.0,Lilongwe,0
43,43150.0,Lilongwe,0
27,88247.0,Blantyre,0
43,24853.0,Blantyre,0
51,114613.0,Lilongwe,0
58,140900.0,Blantyre,0
24,109399.0,Lilongwe,0
21,41792.0,Mzuzu,0
62,79129.0,Blantyre,1
28,126019.0,Lilongwe,0
46,94478.0,Mzuzu,0
53,133811.0,Mzuzu,1
42,134130.0,Lilongwe,0
38,87298.0,Blantyre,0
53,51987.0,Lilongwe,1
27,35850.0,Mzuzu,0
54,32112.0,Lilongwe,0
26,141789.0,Blantyre,1
41,44058.0,Mzuzu,0
52,65420.0,Lilongwe,0
52,58890.0,Blantyre,0
53,86017.0,Mzuzu,0
35,67304.0,Blantyre,0
56,52921.0,Mzuzu,0
49,125921.0,Lilongwe,1
41,21524.0,Blantyre,0
40,120424.0,Mzuzu,0
49,35048.0,Blantyre,0
54,55111.0,Blantyre,0
29,57904.0,Lilongwe,0
30,74912.0,Blantyre,0
40,54008.0,Mzuzu,0
42,20060.0,Mzuzu,0
52,94666.0,Mzuzu,1
58,103559.0,Mzuzu,0
47,75337.0,Lilongwe,0
34,130616.0,Blantyre,1
37,33350.0,Lilongwe,0
42,44354.0,Blantyre,1
39,65186.0,Blantyre,0
30,48145.0,Blantyre,0
36,54020.0,Lilongwe,0
53,106123.0,Blantyre,0
29,126667.0,Lilongwe,1
58,95186.0,Mzuzu,1
36,105469.0,Mzuzu,1
29,40581.0,Blantyre,0
26,108929.0,Lilongwe,1
24,43051.0,Mzuzu,0
45,71474.0,Lilongwe,0
31,111748.0,Lilongwe,0
48,145995.0,Blantyre,1
36,134618.0,Mzuzu,0
64,89626.0,Blantyre,1
33,26960.0,Blantyre,0
22,55772.0,Mzuzu,0
52,41520.0,Mzuzu,0
29,69481.0,Lilongwe,0
42,56408.0,Mzuzu,0
38,114006.0,Lilongwe,0
53,148496.0,Lilongwe,1
40,77134.0,Lilongwe,1
33,40491.0,Mzuzu,0
56,21341.0,Blantyre,0
62,64623.0,Lilongwe,1
59,110327.0,Blantyre,0
56,20338.0,Blantyre,0
31,91431.0,Mzuzu,0
48,32254.0,Blantyre,0
22,71860.0,Blantyre,0
52,31344.0,Mzuzu,0
40,21750.0,Lilongwe,0
46,74756.0,Blantyre,0
60,87957.0,Mzuzu,1
28,125423.0,Blantyre,1
35,78053.0,Blantyre,0
64,90855.0,Lilongwe,1
29,35896.0,Blantyre,0
26,75761.0,Mzuzu,0
27,82552.0,Blantyre,0
61,140075.0,Lilongwe,1
34,97454.0,Lilongwe,1
55,146522.0,Mzuzu,1
24,138681.0,Lilongwe,0
63,110600.0,Blantyre,1
30,142732.0,Lilongwe,1
57,132153.0,Mzuzu,1
59,142926.0,Lilongwe,1
26,47935.0,Lilongwe,0
44,57641.0,Lilongwe,0
19,49711.0,Mzuzu,0
22,90342.0,Lilongwe,0
46,126896.0,Lilongwe,0
54,32182.0,Blantyre,0
55,107833.0,Mzuzu,1
36,76276.0,Lilongwe,0
25,39541.0,Mzuzu,0
62,114457.0,Lilongwe,1
18,102310.0,Lilongwe,0
39,64813.0,Lilongwe,1
34,57198.0,Blantyre,0
24,28820.0,Blantyre,0
42,44070.0,Blantyre,0
62,89768.0,Mzuzu,1
21,31122.0,Mzuzu,0
53,100559.0,Blantyre,0
23,93543.0,Mzuzu,1
48,103441.0,Lilongwe,1
36,61786.0,Lilongwe,0
61,114934.0,Lilongwe,0
56,119804.0,Blantyre,1
44,26737.0,Mzuzu,0
27,56062.0,Blantyre,0
43,74237.0,Mzuzu,0
36,71571.0,Lilongwe,0
56,45510.0,Blantyre,0
20,39426.0,Mzuzu,0
62,57265.0,Mzuzu,0
30,37850.0,Lilongwe,0
45,138249.0,Blantyre,0
37,86150.0,Blantyre,0
45,107312.0,Blantyre,0
25,109613.0,Lilongwe,1
58,94910.0,Blantyre,0
56,72375.0,Lilongwe,0
18,141826.0,Lilongwe,0
20,55435.0,Lilongwe,0
30,116443.0,Mzuzu,0
45,77132.0,Blantyre,1
42,98945.0,Blantyre,0
50,102050.0,Lilongwe,1
55,149828.0,Lilongwe,1
23,115402.0,Blantyre,0
61,22983.0,Lilongwe,1
62,117241.0,Blantyre,1
49,40662.0,Mzuzu,0
62,43510.0,Lilongwe,1
64,98187.0,Blantyre,0
38,60998.0,Lilongwe,0
33,76846.0,Blantyre,0
38,114071.0,Blantyre,1
28,26640.0,Lilongwe,0
54,64547.0,Mzuzu,1
53,74620.0,Blantyre,1
52,35317.0,Blantyre,0
36,135608.0,Blantyre,0
37,27564.0,Mzuzu,0
35,47345.0,Mzuzu,0
64,133824.0,Lilongwe,1
58,114223.0,Mzuzu,0
31,143372.0,Lilongwe,1
32,99273.0,Lilongwe,0
48,94859.0,Mzuzu,0
18,100765.0,Lilongwe,0
20,130017.0,Mzuzu,1
33,94038.0,Lilongwe,0
40,143618.0,Mzuzu,1
28,72393.0,Mzuzu,0
29,86081.0,Lilongwe,0
27,145341.0,Blantyre,0
49,122650.0,Lilongwe,1
33,49430.0,Mzuzu,0
25,95532.0,Blantyre,0
55,47788.0,Lilongwe,1
29,115505.0,Lilongwe,1
41,68543.0,Lilongwe,0
45,33919.0,Blantyre,0
25,89346.0,Mzuzu,1
45,116122.0,Lilongwe,0
53,59974.0,Lilongwe,1
43,127309.0,Lilongwe,1
25,36371.0,Lilongwe,0
45,65084.0,Lilongwe,0
45,49629.0,Mzuzu,0
54,71184.0,Mzuzu,0
58,81916.0,Lilongwe,1
53,147293.0,Blantyre,0
44,93972.0,Mzuzu,0
34,82187.0,Blantyre,0
26,32984.0,Mzuzu,0
50,53039.0,Lilongwe,0
37,105431.0,Mzuzu,0
30,103691.0,Lilongwe,0
45,78606.0,Mzuzu,0
46,30616.0,Lilongwe,0
30,122665.0,Lilongwe,0
63,125373.0,Lilongwe,1
52,70072.0,Lilongwe,0
23,44574.0,Blantyre,0
35,23430.0,Lilongwe,0
22,139123.0,Blantyre,0
64,32676.0,Blantyre,0
42,30816.0,Lilongwe,0
19,52733.0,Blantyre,0
27,105680.0,Mzuzu,0
47,22050.0,Lilongwe,0
62,129996.0,Blantyre,1
22,53933.0,Lilongwe,0
50,44951.0,Lilongwe,0
18,52413.0,Lilongwe,0
35,54801.0,Blantyre,0
49,75619.0,Mzuzu,0
64,52913.0,Mzuzu,1
28,132573.0,Blantyre,0
38,139076.0,Lilongwe,1
43,60600.0,Blantyre,0
42,77775.0,Blantyre,0
39,110816.0,Blantyre,0
44,149972.0,Lilongwe,0
30,110093.0,Blantyre,1
50,132590.0,Lilongwe,1
51,55400.0,Blantyre,1
58,24494.0,Mzuzu,0
52,100688.0,Blantyre,0
18,142744.0,Blantyre,0
38,109431.0,Mzuzu,1
23,94691.0,Lilongwe,0
45,117419.0,Lilongwe,0
34,128730.0,Blantyre,1
22,63001.0,Mzuzu,0
48,87364.0,Lilongwe,0
22,144988.0,Blantyre,0
55,65028.0,Mzuzu,0
20,127434.0,Lilongwe,1
40,117659.0,Lilongwe,0
54,57573.0,Mzuzu,0
54,20806.0,Mzuzu,0
27,144343.0,Mzuzu,0
27,76638.0,Mzuzu,0
36,148301.0,Blantyre,1
34,146295.0,Mzuzu,0
38,126506.0,Lilongwe,0
31,49757.0,Lilongwe,0
26,54636.0,Blantyre,0
63,100097.0,Lilongwe,1
18,68280.0,Lilongwe,0
62,44262.0,Mzuzu,0
30,100435.0,Lilongwe,0
21,82211.0,Blantyre,0
18,74842.0,Mzuzu,0
57,148583.0,Mzuzu,1
49,76979.0,Blantyre,0
51,134524.0,Mzuzu,1
45,101470.0,Mzuzu,0
48,58197.0,Blantyre,0
25,61844.0,Mzuzu,0
56,84754.0,Blantyre,0
43,121868.0,Blantyre,1
51,54157.0,Lilongwe,0
20,97129.0,Lilongwe,0
29,60042.0,Mzuzu,0
18,81665.0,Mzuzu,1
61,135512.0,Blantyre,1
22,136953.0,Mzuzu,1
47,102856.0,Blantyre,0
47,47376.0,Blantyre,0
34,129049.0,Mzuzu,1
64,75554.0,Blantyre,0
40,34199.0,Lilongwe,0
32,138533.0,Mzuzu,0
54,101412.0,Lilongwe,0
38,70948.0,Mzuzu,0
31,93781.0,Blantyre,0
19,92750.0,Mzuzu,0
28,86262.0,Lilongwe,0
56,137424.0,Blantyre,0
55,66600.0,Mzuzu,0
51,96898.0,Mzuzu,1
55,82483.0,Mzuzu,0
51,38297.0,Lilongwe,0
35,50448.0,Lilongwe,0
47,46172.0,Mzuzu,0
32,62874.0,Blantyre,0
44,27657.0,Blantyre,0
51,104386.0,Lilongwe,1
55,145617.0,Blantyre,1
50,45425.0,Lilongwe,0
41,46685.0,Mzuzu,0
32,142000.0,Lilongwe,1
47,132855.0,Lilongwe,1
59,44578.0,Mzuzu,0
34,48831.0,Blantyre,0
22,27906.0,Lilongwe,0
46,81413.0,Lilongwe,0
21,74028.0,Mzuzu,0
27,27287.0,Blantyre,0
34,53660.0,Lilongwe,0
27,95758.0,Mzuzu,0
34,80504.0,Lilongwe,1
37,79720.0,Mzuzu,1
41,122979.0,Blantyre,0
22,54701.0,Blantyre,0
51,103300.0,Blantyre,0
23,130177.0,Blantyre,0
19,37674.0,Lilongwe,0
30,103560.0,Lilongwe,1
60,131543.0,Blantyre,1
60,43874.0,Blantyre,0
28,63642.0,Blantyre,1
64,143867.0,Lilongwe,0
40,117820.0,Blantyre,0
33,85160.0,Blantyre,0
48,37602.0,Blantyre,1
28,123320.0,Mzuzu,1
33,108801.0,Blantyre,1
25,45931.0,Mzuzu,0
21,114377.0,Mzuzu,0
57,49192.0,Blantyre,0
21,66542.0,Mzuzu,0
42,147015.0,Blantyre,1
20,62520.0,Lilongwe,0
49,84772.0,Lilongwe,1
20,78762.0,Lilongwe,0
44,70106.0,Lilongwe,0
46,101121.0,Mzuzu,0
49,45559.0,Blantyre,0
36,125595.0,Blantyre,1
38,53742.0,Blantyre,0
22,89669.0,Lilongwe,0
35,100199.0,Lilongwe,0
45,41754.0,Blantyre,0
59,23972.0,Lilongwe,0
39,90831.0,Blantyre,0
38,132217.0,Blantyre,1
23,61873.0,Blantyre,0
18,114661.0,Blantyre,0
22,126532.0,Blantyre,0
58,146267.0,Blantyre,0
29,29903.0,Blantyre,0
43,23020.0,Lilongwe,0
63,61755.0,Blantyre,1
51,105956.0,Blantyre,1
31,106988.0,Lilongwe,0
43,65648.0,Lilongwe,0
62,123537.0,Lilongwe,1
44,145991.0,Blantyre,1
26,29516.0,Mzuzu,0
43,132863.0,Mzuzu,1
64,135005.0,Lilongwe,1
39,22396.0,Mzuzu,0
64,104082.0,Lilongwe,1
47,39129.0,Blantyre,0
60,148322.0,Mzuzu,1
34,21591.0,Blantyre,0
43,31303.0,Mzuzu,1
53,50561.0,Blantyre,0
18,91719.0,Mzuzu,0
25,138618.0,Blantyre,1
52,112108.0,Blantyre,1
32,148748.0,Mzuzu,1
64,119616.0,Blantyre,0
39,144165.0,Blantyre,1
31,106231.0,Blantyre,0
43,27314.0,Mzuzu,0
45,137071.0,Mzuzu,1
40,39623.0,Blantyre,0
31,87675.0,Blantyre,0
41,132992.0,Mzuzu,1
19,116826.0,Mzuzu,1
62,85082.0,Blantyre,1
43,149839.0,Blantyre,1
31,103624.0,Blantyre,0
24,125228.0,Lilongwe,0
20,53130.0,Mzuzu,0
64,71756.0,Lilongwe,1
40,117624.0,Mzuzu,0
63,46292.0,Mzuzu,1
60,131785.0,Mzuzu,1
64,147331.0,Mzuzu,1
62,106206.0,Mzuzu,1
35,89274.0,Mzuzu,0
55,22469.0,Mzuzu,0
52,73947.0,Lilongwe,1
32,42534.0,Blantyre,0
42,83620.0,Blantyre,0
54,68874.0,Lilongwe,0
45,69708.0,Lilongwe,0
27,94553.0,Lilongwe,0
56,88344.0,Lilongwe,1
34,69138.0,Mzuzu,1
56,74302.0,Blantyre,0
39,67638.0,Mzuzu,0
43,98249.0,Blantyre,1
61,125865.0,Blantyre,1
42,22719.0,Lilongwe,0
34,42890.0,Mzuzu,0
30,97236.0,Lilongwe,0
37,56509.0,Mzuzu,0
42,62534.0,Blantyre,0
21,122302.0,Lilongwe,0
27,112241.0,Lilongwe,1
20,38787.0,Blantyre,0
58,146209.0,Blantyre,1
62,68845.0,Blantyre,1
35,77932.0,Lilongwe,0
64,112124.0,Mzuzu,0
53,111659.0,Lilongwe,0
64,53062.0,Mzuzu,0
39,95713.0,Lilongwe,0
51,107263.0,Lilongwe,1
64,115756.0,Blantyre,1
25,80461.0,Mzuzu,0
57,95418.0,Lilongwe,1
61,86672.0,Lilongwe,1
36,148232.0,Blantyre,1
59,54832.0,Blantyre,0
58,147335.0,Mzuzu,1
54,51966.0,Lilongwe,0
23,92545.0,Mzuzu,1
43,32987.0,Lilongwe,0
51,57311.0,Mzuzu,1
62,51575.0,Blantyre,1
23,83852.0,Lilongwe,0
54,147650.0,Mzuzu,1
50,21007.0,Blantyre,0
39,90981.0,Blantyre,0
38,96242.0,Mzuzu,0
23,67517.0,Lilongwe,0
23,130022.0,Lilongwe,1
21,49257.0,Blantyre,0
47,107272.0,Lilongwe,0
28,62207.0,Lilongwe,1
47,33281.0,Lilongwe,0
48,81246.0,Blantyre,0
41,21435.0,Mzuzu,0
26,118875.0,Lilongwe,0
20,120686.0,Blantyre,0
48,111357.0,Blantyre,1
57,46660.0,Mzuzu,0
54,25084.0,Lilongwe,0
53,102197.0,Lilongwe,0
41,33507.0,Mzuzu,0
48,92595.0,Mzuzu,1
23,103807.0,Blantyre,0
19,65539.0,Blantyre,0
37,135953.0,Mzuzu,0
45,27491.0,Lilongwe,1
28,147706.0,Blantyre,0
21,132831.0,Blantyre,0
32,70192.0,Lilongwe,0
23,100395.0,Blantyre,1
47,143797.0,Lilongwe,1
55,83888.0,Lilongwe,1
19,93609.0,Lilongwe,0
32,29077.0,Mzuzu,0
28,137440.0,Mzuzu,1
25,142901.0,Mzuzu,0
43,40953.0,Lilongwe,0
62,96919.0,Lilongwe,1
61,134682.0,Mzuzu,1
22,141041.0,Blantyre,1
23,87889.0,Lilongwe,0
43,43821.0,Blantyre,0
21,57567.0,Blantyre,0
36,135374.0,Lilongwe,0
37,44860.0,Lilongwe,0
50,41195.0,Blantyre,1
37,97475.0,Blantyre,1
29,110874.0,Mzuzu,0
64,107266.0,Mzuzu,1
18,41427.0,Lilongwe,0
43,120732.0,Mzuzu,0
31,47083.0,Mzuzu,0
55,107046.0,Mzuzu,1
54,77372.0,Mzuzu,0
28,143786.0,Blantyre,1
53,64064.0,Lilongwe,1
30,27813.0,Mzuzu,0
60,51598.0,Blantyre,1
20,132718.0,Blantyre,1
50,146879.0,Blantyre,1
23,113106.0,Mzuzu,0
27,47082.0,Mzuzu,0
22,49241.0,Lilongwe,0
40,116214.0,Mzuzu,0
27,64569.0,Mzuzu,0
61,31745.0,Blantyre,0
19,46029.0,Lilongwe,0
